timestamp,open,high,low,close,volume,,,,,,,
1/3/2022 11:00,178.17,178.46,178.16,178.45,39121,,,,,,,
1/3/2022 12:00,178.46,178.5,178.09,178.22,103317,,,,,,,
1/3/2022 13:00,178.37,178.48,177.57,177.65,440026,,,,,,,
1/3/2022 14:00,177.64,180.93,177.5,180.45,14794636,,,,,,,
1/3/2022 15:00,180.46,181.43,180.2713,180.96,15504230,,,,,,,
1/3/2022 16:00,180.95,181.77,180.39,181.47,10835835,,,,,,,
1/3/2022 17:00,181.47,182.1675,181.075,181.69,8211396,,,,,,,
1/3/2022 18:00,181.6904,182.88,181.64,182.365,10617102,,,,,,,
1/3/2022 19:00,182.3742,182.465,181.66,181.88,8618122,,,,,,,
1/3/2022 20:00,181.87,182.2,181.195,182,14155461,,,,,,,
1/3/2022 21:00,182.01,182.3,181.7,182.14,12807538,,,,,,,
1/3/2022 22:00,182.13,182.2,182.01,182.11,1272703,,,,,,,
1/3/2022 23:00,182.12,182.19,181.9,181.91,126002,,,,,,,
1/4/2022 0:00,181.93,182,181.75,181.99,67364,,,,,,,
1/4/2022 9:00,182.22,182.95,182.1,182.87,57197,,,,,,,
1/4/2022 10:00,182.89,183.38,182.82,183.28,63195,,,,,,,
1/4/2022 11:00,183.24,183.37,183.02,183.08,46667,,,,,,,
1/4/2022 12:00,183.05,183.14,182.32,182.75,220277,,,,,,,
1/4/2022 13:00,183.0499,183.13,182.3304,182.77,544841,,,,,,,
1/4/2022 14:00,182.74,182.94,181.49,182.27,13532324,,,,,,,
1/4/2022 15:00,182.27,182.6799,180.97,181.01,17036947,,,,,,,
1/4/2022 16:00,181.02,181.05,179.47,179.815,15558314,,,,,,,
1/4/2022 17:00,179.815,180.37,179.2,179.325,8837386,,,,,,,
1/4/2022 18:00,179.3276,179.98,179.12,179.4516,8252083,,,,,,,
1/4/2022 19:00,179.4588,180.18,179.31,180,6998288,,,,,,,
1/4/2022 20:00,180,180.5,179.62,179.69,12233602,,,,,,,
1/4/2022 21:00,179.7,179.75,179.4,179.47,3229677,,,,,,,
1/4/2022 22:00,179.48,179.7,179.45,179.47,43371,,,,,,,
1/4/2022 23:00,179.5,179.55,179.34,179.35,34817,,,,,,,
1/5/2022 0:00,179.35,179.39,179.25,179.33,59708,,,,,,,
1/5/2022 9:00,179.52,179.8,179.32,179.64,31368,,,,,,,
1/5/2022 10:00,179.76,180.24,179.59,179.6,17747,,,,,,,
1/5/2022 11:00,179.6,179.6,179.34,179.4,17216,,,,,,,
1/5/2022 12:00,179.47,179.67,179.13,179.26,98909,,,,,,,
1/5/2022 13:00,179.34,179.65,178.77,179.35,383108,,,,,,,
1/5/2022 14:00,179.4,180.17,177.56,179.29,11292286,,,,,,,
1/5/2022 15:00,179.28,179.48,177.97,178.725,10866403,,,,,,,
1/5/2022 16:00,178.74,179.431,178.53,178.81,7008915,,,,,,,
1/5/2022 17:00,178.801,179.25,178.25,178.3472,7222861,,,,,,,
1/5/2022 18:00,178.3345,178.55,177.67,178.04,6767301,,,,,,,
1/5/2022 19:00,178.0482,178.72,176.1,176.505,15290245,,,,,,,
1/5/2022 20:00,176.51,176.84,174.64,174.835,23593774,,,,,,,
1/5/2022 21:00,174.88,179.7958,174.43,174.43,4249965,,,,,,,
1/5/2022 22:00,174.92,174.92,174.4,174.7,168129,,,,,,,
1/5/2022 23:00,174.69,175.08,174.08,175.06,176701,,,,,,,
1/6/2022 0:00,175.07,175.35,174.75,175.07,138122,,,,,,,
1/6/2022 9:00,174.78,175.08,173.76,174,121611,,,,,,,
1/6/2022 10:00,174.11,174.64,173.88,173.89,83471,,,,,,,
1/6/2022 11:00,173.99,174.25,173.16,173.55,76327,,,,,,,
1/6/2022 12:00,173.6,173.84,172.87,173.13,329621,,,,,,,
1/6/2022 13:00,173.5901,173.82,172.81,173.5599,2044815,,,,,,,
1/6/2022 14:00,173.53,175.3,172.1,173.979,15297692,,,,,,,
1/6/2022 15:00,173.95,174.3,172.17,173.5399,18282580,,,,,,,
1/6/2022 16:00,173.55,174.24,172.74,172.985,10634092,,,,,,,
1/6/2022 17:00,172.98,173.66,172.58,172.89,8299629,,,,,,,
1/6/2022 18:00,172.8981,173.42,172.6932,173.38,6322586,,,,,,,
1/6/2022 19:00,173.37,173.71,172.76,172.8985,7050363,,,,,,,
1/6/2022 20:00,172.89,173.38,171.64,172.01,15851286,,,,,,,
1/6/2022 21:00,172,172.32,171.93,172.17,6512963,,,,,,,
1/6/2022 22:00,172.23,172.42,172,172.35,296199,,,,,,,
1/6/2022 23:00,172.35,172.69,172.28,172.6,94017,,,,,,,
1/7/2022 0:00,172.6,172.93,172.58,172.9,69731,,,,,,,
1/7/2022 9:00,171.5,172.46,171.31,172.22,46880,,,,,,,
1/7/2022 10:00,172.3,172.83,172.16,172.71,22632,,,,,,,
1/7/2022 11:00,172.72,173.3,172.57,172.82,39212,,,,,,,
1/7/2022 12:00,172.85,173.09,172.4,172.42,128773,,,,,,,
1/7/2022 13:00,172.75,173.72,171.31,171.61,2041122,,,,,,,
1/7/2022 14:00,171.61,174.14,171.47,173.72,12527086,,,,,,,
1/7/2022 15:00,173.72,173.78,171.03,171.4312,13500743,,,,,,,
1/7/2022 16:00,171.44,172.72,171.05,172.52,9518020,,,,,,,
1/7/2022 17:00,172.52,172.63,171.76,172.2808,6100976,,,,,,,
1/7/2022 18:00,172.285,172.6,172.05,172.29,10555221,,,,,,,
1/7/2022 19:00,172.2982,173.1,171.87,173.095,6869354,,,,,,,
1/7/2022 20:00,173.09,173.6881,171.9,172.22,14160487,,,,,,,
1/7/2022 21:00,172.17,172.18,171.74,172,3384797,,,,,,,
1/7/2022 22:00,172.01,172.04,171.76,171.87,54511,,,,,,,
1/7/2022 23:00,171.86,172.1,171.82,172.01,41574,,,,,,,
1/8/2022 0:00,172.01,172.15,171.96,172.07,47499,,,,,,,
1/10/2022 9:00,172.22,172.55,172.15,172.47,32208,,,,,,,
1/10/2022 10:00,172.4,172.5,171.64,171.78,32999,,,,,,,
1/10/2022 11:00,171.75,171.84,171.4,171.66,46151,,,,,,,
1/10/2022 12:00,171.62,171.78,170,170,281139,,,,,,,
1/10/2022 13:00,171.0999,171.77,169,169.23,1101058,,,,,,,
1/10/2022 14:00,169.21,171.73,168.68,169.53,17503935,,,,,,,
1/10/2022 15:00,169.46,169.72,168.17,168.6932,16333777,,,,,,,
1/10/2022 16:00,168.7,170.02,168.45,169.075,11079500,,,,,,,
1/10/2022 17:00,169.07,170.135,168.29,169.66,9262563,,,,,,,
1/10/2022 18:00,169.64,171.45,169.53,171.16,10442222,,,,,,,
1/10/2022 19:00,171.16,171.66,170.35,170.69,9237887,,,,,,,
1/10/2022 20:00,170.7,172.5,169.9701,172.19,15920580,,,,,,,
1/10/2022 21:00,172.19,172.67,169.49,172.46,4476170,,,,,,,
1/10/2022 22:00,172.47,172.56,169.38,172.56,1946480,,,,,,,
1/10/2022 23:00,172.53,172.85,172.32,172.72,59981,,,,,,,
1/11/2022 0:00,172.76,172.95,172.19,172.9,66538,,,,,,,
1/11/2022 9:00,172.75,173.95,172.39,173.76,50622,,,,,,,
1/11/2022 10:00,173.79,174.08,173.6,173.93,27309,,,,,,,
1/11/2022 11:00,173.98,173.98,173.12,173.56,63590,,,,,,,
1/11/2022 12:00,173.56,173.65,173.02,173.05,118713,,,,,,,
1/11/2022 13:00,173.6299,173.65,172.34,172.47,527681,,,,,,,
1/11/2022 14:00,172.44,172.7,170.82,171.56,10172276,,,,,,,
1/11/2022 15:00,171.6,172.63,170.97,171.53,11943021,,,,,,,
1/11/2022 16:00,171.545,174.98,171.49,174.83,14535433,,,,,,,
1/11/2022 17:00,174.84,175.035,172.59,174.2599,7821789,,,,,,,
1/11/2022 18:00,174.26,174.77,173.74,174.485,4951321,,,,,,,
1/11/2022 19:00,174.4899,175.105,173.87,174.8399,6687632,,,,,,,
1/11/2022 20:00,174.8398,175.18,174.4,175.09,11676609,,,,,,,
1/11/2022 21:00,175.08,175.13,174.94,175.13,2071085,,,,,,,
1/11/2022 22:00,175.13,175.13,175.01,175.08,19031,,,,,,,
1/11/2022 23:00,175.04,175.12,175,175.1,29339,,,,,,,
1/12/2022 0:00,175.07,175.25,175.06,175.25,76822,,,,,,,
1/12/2022 9:00,174.65,175.89,174.65,175.82,48668,,,,,,,
1/12/2022 10:00,175.86,176.04,175.55,175.97,32104,,,,,,,
1/12/2022 11:00,176,176,175.76,175.76,16832,,,,,,,
1/12/2022 12:00,175.63,175.7,175.2,175.64,126671,,,,,,,
1/12/2022 13:00,175.35,176.78,175.2,176.76,683491,,,,,,,
1/12/2022 14:00,176.78,176.88,175.3,176.32,11358375,,,,,,,
1/12/2022 15:00,176.33,177.18,175.3,175.6475,14634804,,,,,,,
1/12/2022 16:00,175.64,176.255,174.82,175.83,10824684,,,,,,,
1/12/2022 17:00,175.84,176.39,175.31,176.24,6935872,,,,,,,
1/12/2022 18:00,176.24,176.275,175.47,175.57,5696592,,,,,,,
1/12/2022 19:00,175.565,176.02,175.22,175.4999,5794308,,,,,,,
1/12/2022 20:00,175.5,175.94,175.08,175.61,10330346,,,,,,,
1/12/2022 21:00,175.53,175.7,175.36,175.41,4202731,,,,,,,
1/12/2022 22:00,175.41,175.45,175.3,175.35,41693,,,,,,,
1/12/2022 23:00,175.31,175.44,175.15,175.2,38546,,,,,,,
1/13/2022 0:00,175.13,175.22,174.14,175.1,64703,,,,,,,
1/13/2022 9:00,175.3,175.48,175.12,175.3,26489,,,,,,,
1/13/2022 10:00,175.3,175.62,175.3,175.4,22627,,,,,,,
1/13/2022 11:00,175.41,175.56,175.01,175.3,13620,,,,,,,
1/13/2022 12:00,175.17,175.5,174.42,175.35,71395,,,,,,,
1/13/2022 13:00,175.09,175.75,175.08,175.59,437494,,,,,,,
1/13/2022 14:00,175.62,176.62,175.55,176.02,9385169,,,,,,,
1/13/2022 15:00,176.02,176.18,174.7,175.43,12992434,,,,,,,
1/13/2022 16:00,175.41,175.48,174.53,175.365,8547718,,,,,,,
1/13/2022 17:00,175.36,175.545,172.82,173.2991,10448897,,,,,,,
1/13/2022 18:00,173.29,173.99,172.98,173.8862,7231098,,,,,,,
1/13/2022 19:00,173.885,174.2,173.16,173.37,7058532,,,,,,,
1/13/2022 20:00,173.38,173.53,171.79,172.32,15727500,,,,,,,
1/13/2022 21:00,172.28,172.6,171.95,172.23,3228535,,,,,,,
1/13/2022 22:00,172.25,172.37,172.19,172.25,1539868,,,,,,,
1/13/2022 23:00,172.29,172.38,172.2,172.33,359258,,,,,,,
1/14/2022 0:00,172.31,172.46,172,172.1,96333,,,,,,,
1/14/2022 9:00,172.2,172.94,172.2,172.7,26748,,,,,,,
1/14/2022 10:00,172.85,172.9,172.02,172.44,29299,,,,,,,
1/14/2022 11:00,172.41,172.5,171.88,172,13889,,,,,,,
1/14/2022 12:00,172.11,172.3,170.32,170.4,262125,,,,,,,
1/14/2022 13:00,172.0046,172.31,170.3,170.93,626569,,,,,,,
1/14/2022 14:00,170.93,173.51,170.76,173.3609,14273220,,,,,,,
1/14/2022 15:00,173.37,173.78,171.68,172.3359,12328195,,,,,,,
1/14/2022 16:00,172.34,172.94,171.26,172.705,10333283,,,,,,,
1/14/2022 17:00,172.71,172.92,171.3039,171.425,7126613,,,,,,,
1/14/2022 18:00,171.425,172.24,171.09,172.0811,7363264,,,,,,,
1/14/2022 19:00,172.07,172.58,171.78,172.07,6373296,,,,,,,
1/14/2022 20:00,172.06,173.28,171.99,173.07,11273600,,,,,,,
1/14/2022 21:00,173.07,173.38,173.02,173.33,3167687,,,,,,,
1/14/2022 22:00,173.31,173.32,173.07,173.19,35482,,,,,,,
1/14/2022 23:00,173.2,173.24,173.1,173.2,23376,,,,,,,
1/15/2022 0:00,173.24,173.3,173.06,173.3,50991,,,,,,,
1/18/2022 9:00,170.85,170.89,169.62,170.21,93421,,,,,,,
1/18/2022 10:00,170.39,170.73,170.01,170.16,30974,,,,,,,
1/18/2022 11:00,170.15,170.3,169.65,170.1,38016,,,,,,,
1/18/2022 12:00,170.23,170.89,170,170.6,319080,,,,,,,
1/18/2022 13:00,170.4171,173.07,170,170.67,1778348,,,,,,,
1/18/2022 14:00,170.65,172.54,170.52,171.11,12877026,,,,,,,
1/18/2022 15:00,171.11,172.32,170.79,171.0801,11508991,,,,,,,
1/18/2022 16:00,171.1,171.22,170.2,171.1244,9116417,,,,,,,
1/18/2022 17:00,171.14,171.28,169.6,169.76,8365717,,,,,,,
1/18/2022 18:00,169.75,170.44,169.57,170.345,9351304,,,,,,,
1/18/2022 19:00,170.33,170.79,170.01,170.57,7056379,,,,,,,
1/18/2022 20:00,170.5701,170.77,169.405,169.83,14911745,,,,,,,
1/18/2022 21:00,169.8,170.25,169.7,170.21,5265226,,,,,,,
1/18/2022 22:00,170.21,170.21,169.8,169.92,62749,,,,,,,
1/18/2022 23:00,169.91,170.25,169.5,169.5,88746,,,,,,,
1/19/2022 0:00,169.54,169.65,169.3101,169.3101,89172,,,,,,,
1/19/2022 9:00,169.3,170.1,169.3,170.1,61302,,,,,,,
1/19/2022 10:00,170.16,170.35,170.08,170.35,18930,,,,,,,
1/19/2022 11:00,170.43,170.5,170,170.25,16150,,,,,,,
1/19/2022 12:00,170.27,170.35,169.87,170.24,102440,,,,,,,
1/19/2022 13:00,170.3001,170.88,169.95,170.72,522647,,,,,,,
1/19/2022 14:00,170.76,170.98,169.28,170.9315,10957384,,,,,,,
1/19/2022 15:00,170.95,171.08,168.64,168.895,13360393,,,,,,,
1/19/2022 16:00,168.9,169.2485,167.32,168.33,14368811,,,,,,,
1/19/2022 17:00,168.33,169.62,168.33,169.08,8642121,,,,,,,
1/19/2022 18:00,169.08,169.45,168.37,168.45,7987957,,,,,,,
1/19/2022 19:00,168.44,168.66,167.54,167.95,9329640,,,,,,,
1/19/2022 20:00,167.95,168.2699,165.94,166.21,16946395,,,,,,,
1/19/2022 21:00,166.23,166.23,165.01,165.75,6054854,,,,,,,
1/19/2022 22:00,165.74,165.85,165.57,165.7301,92741,,,,,,,
1/19/2022 23:00,165.75,165.99,165.31,165.46,102581,,,,,,,
1/20/2022 0:00,165.46,166.1,165.46,165.72,140939,,,,,,,
1/20/2022 9:00,166.53,167.15,166.2,167.05,64471,,,,,,,
1/20/2022 10:00,167.01,167.12,166.8,166.88,24926,,,,,,,
1/20/2022 11:00,167.1,167.47,167.1,167.22,30135,,,,,,,
1/20/2022 12:00,167.16,167.3,166.41,166.88,195932,,,,,,,
1/20/2022 13:00,167.2501,167.35,165.815,167.14,961686,,,,,,,
1/20/2022 14:00,167.14,168.92,166.76,168.88,11322972,,,,,,,
1/20/2022 15:00,168.87,169.68,168.47,169.229,11623660,,,,,,,
1/20/2022 16:00,169.23,169.5498,168.78,169.11,9190075,,,,,,,
1/20/2022 17:00,169.11,169.25,166.85,168.645,7502044,,,,,,,
1/20/2022 18:00,168.64,168.64,167.15,167.4167,8200669,,,,,,,
1/20/2022 19:00,167.4388,167.91,166.32,166.66,9711241,,,,,,,
1/20/2022 20:00,166.66,166.97,164.18,164.52,20275923,,,,,,,
1/20/2022 21:00,164.51,167.4329,162.25,163.4,6599518,,,,,,,
1/20/2022 22:00,163.38,164.51,162.69,162.8,847819,,,,,,,
1/20/2022 23:00,162.79,163.83,162.65,163.49,243588,,,,,,,
1/21/2022 0:00,163.49,163.83,162.95,163.05,116714,,,,,,,
1/21/2022 9:00,163.52,163.97,162.65,163.87,161783,,,,,,,
1/21/2022 10:00,163.89,164.5,163.79,164.28,72893,,,,,,,
1/21/2022 11:00,164.28,164.28,163.19,163.7,114100,,,,,,,
1/21/2022 12:00,163.67,163.9,162.83,163.03,300987,,,,,,,
1/21/2022 13:00,163.46,163.795,162.73,163.3,880646,,,,,,,
1/21/2022 14:00,163.32,166,162.85,163.53,19540987,,,,,,,
1/21/2022 15:00,163.54,165.84,162.96,165.16,20490089,,,,,,,
1/21/2022 16:00,165.17,166.33,164.02,164.44,14939980,,,,,,,
1/21/2022 17:00,164.42,164.67,163.25,163.96,10234773,,,,,,,
1/21/2022 18:00,163.95,164.78,163.35,163.765,9726120,,,,,,,
1/21/2022 19:00,163.765,164.3299,163.06,163.11,10631081,,,,,,,
1/21/2022 20:00,163.1195,163.885,162.3,162.41,23350868,,,,,,,
1/21/2022 21:00,162.4,162.69,162.39,162.45,2919695,,,,,,,
1/21/2022 22:00,162.48,162.5,161.81,162.14,192345,,,,,,,
1/21/2022 23:00,162.1,162.1001,161.62,161.77,100032,,,,,,,
1/22/2022 0:00,161.66,161.76,161.5,161.62,125229,,,,,,,
1/24/2022 9:00,162.27,163.17,162.27,162.52,99968,,,,,,,
1/24/2022 10:00,162.33,162.33,160.12,161.4,258658,,,,,,,
1/24/2022 11:00,161.36,162.25,160.7,161.71,123942,,,,,,,
1/24/2022 12:00,161.62,162.11,160.01,160.27,490735,,,,,,,
1/24/2022 13:00,160.5201,161.7,158.9,159.4001,1925502,,,,,,,
1/24/2022 14:00,159.37,161.08,158.5,159.28,23736610,,,,,,,
1/24/2022 15:00,159.29,160.1303,157.64,158.47,23356395,,,,,,,
1/24/2022 16:00,158.46,158.72,156.38,157.2,20156758,,,,,,,
1/24/2022 17:00,157.19,157.42,154.7,156.95,21375245,,,,,,,
1/24/2022 18:00,156.95,158.89,156.78,158.83,15236224,,,,,,,
1/24/2022 19:00,158.83,159.58,156.02,157.84,15841829,,,,,,,
1/24/2022 20:00,157.84,162.3,157.25,162.19,22441147,,,,,,,
1/24/2022 21:00,161.62,162.11,160.81,161.73,6685103,,,,,,,
1/24/2022 22:00,161.75,161.79,160.98,161.44,120381,,,,,,,
1/24/2022 23:00,161.4399,161.4399,160.52,161.07,114338,,,,,,,
1/25/2022 0:00,161.13,161.62,159.32,159.75,227266,,,,,,,
1/25/2022 9:00,159.75,160.37,158.2,160,98604,,,,,,,
1/25/2022 10:00,159.98,160,158.6,158.99,54713,,,,,,,
1/25/2022 11:00,158.83,159.46,157.84,158.6,75016,,,,,,,
1/25/2022 12:00,158.59,158.8,157.72,158.27,249404,,,,,,,
1/25/2022 13:00,158.35,158.86,157.25,158.61,775707,,,,,,,
1/25/2022 14:00,158.57,161.6976,157.27,157.62,13307199,,,,,,,
1/25/2022 15:00,157.64,159.79,157.02,158.41,15619182,,,,,,,
1/25/2022 16:00,158.41,158.95,157.22,157.34,11500179,,,,,,,
1/25/2022 17:00,157.35,158.96,157.135,158.35,9726273,,,,,,,
1/25/2022 18:00,158.36,160.531,157.92,160.4927,9467251,,,,,,,
1/25/2022 19:00,160.49,162.76,159.83,162.475,14769432,,,,,,,
1/25/2022 20:00,162.47,162.555,159.39,159.88,18699073,,,,,,,
1/25/2022 21:00,159.91,160.37,157.01,157.42,11858637,,,,,,,
1/25/2022 22:00,157.49,157.95,157.3,157.95,159573,,,,,,,
1/25/2022 23:00,157.98,160.72,157.98,159.98,543844,,,,,,,
1/26/2022 0:00,160,160.36,159.51,160.03,174532,,,,,,,
1/26/2022 9:00,161.53,163.41,161.53,162.94,101905,,,,,,,
1/26/2022 10:00,163,163.29,162.59,162.86,59229,,,,,,,
1/26/2022 11:00,162.89,163.51,162.83,163.46,58920,,,,,,,
1/26/2022 12:00,163.29,163.43,162.45,163.34,325099,,,,,,,
1/26/2022 13:00,162.8999,163.98,159.381,163.3,1001942,,,,,,,
1/26/2022 14:00,163.3,163.9,161.59,162.1501,12330493,,,,,,,
1/26/2022 15:00,162.14,162.95,161.36,162.19,13759762,,,,,,,
1/26/2022 16:00,162.2,163.13,161.77,162.8371,8422705,,,,,,,
1/26/2022 17:00,162.8454,163.5499,162.72,163.2434,7788504,,,,,,,
1/26/2022 18:00,163.25,163.555,162.57,162.78,7807839,,,,,,,
1/26/2022 19:00,162.78,164.3894,159.08,160.5201,21006111,,,,,,,
1/26/2022 20:00,160.54,160.54,157.82,159.75,22934165,,,,,,,
1/26/2022 21:00,159.75,160.42,159,160.27,5117222,,,,,,,
1/26/2022 22:00,160.25,161.47,160.1,161,174705,,,,,,,
1/26/2022 23:00,161.03,161.89,160.77,161.66,218630,,,,,,,
1/27/2022 0:00,161.64,161.67,160.35,160.4999,163647,,,,,,,
1/27/2022 9:00,160.33,160.92,159.28,160.92,83654,,,,,,,
1/27/2022 10:00,160.8,161.3,159.33,159.53,53830,,,,,,,
1/27/2022 11:00,159.65,161.1,159.52,161,61137,,,,,,,
1/27/2022 12:00,161,161.7,160.51,161.56,256210,,,,,,,
1/27/2022 13:00,160.9999,162.06,159.321,162.03,889133,,,,,,,
1/27/2022 14:00,162.02,163.84,161.7,163.07,13139557,,,,,,,
1/27/2022 15:00,163.08,163.81,161.68,162.97,14601865,,,,,,,
1/27/2022 16:00,162.96,163.39,162.18,162.67,11320265,,,,,,,
1/27/2022 17:00,162.689,162.705,160.08,160.905,13422355,,,,,,,
1/27/2022 18:00,160.9,161.14,158.59,159.7899,13280862,,,,,,,
1/27/2022 19:00,159.77,160.65,158.77,159.37,12505961,,,,,,,
1/27/2022 20:00,159.375,159.97,158.28,159.2,21163564,,,,,,,
1/27/2022 21:00,159.22,166,157.5,165.17,9961557,,,,,,,
1/27/2022 22:00,165.65,168,159.22,167.29,4833442,,,,,,,
1/27/2022 23:00,167.2001,168.38,166.41,166.7,1392120,,,,,,,
1/28/2022 0:00,166.7,167.3,165.75,167.25,662671,,,,,,,
1/28/2022 9:00,167.8,167.8,165.75,165.91,243651,,,,,,,
1/28/2022 10:00,165.99,166,165.02,165.67,203915,,,,,,,
1/28/2022 11:00,165.68,165.76,164.29,165.4,240050,,,,,,,
1/28/2022 12:00,165.5,165.94,162.8,163.39,1257325,,,,,,,
1/28/2022 13:00,165.4501,165.79,161.86,164,3549405,,,,,,,
1/28/2022 14:00,163.99,166.865,162.8,164.4501,31572961,,,,,,,
1/28/2022 15:00,164.48,166.85,164.01,166.84,27279468,,,,,,,
1/28/2022 16:00,166.84,168.77,166.62,168.77,24196680,,,,,,,
1/28/2022 17:00,168.77,169.14,167.71,168.12,16038674,,,,,,,
1/28/2022 18:00,168.11,168.86,167.73,168.45,12018613,,,,,,,
1/28/2022 19:00,168.44,168.76,166.52,167.835,15202032,,,,,,,
1/28/2022 20:00,167.83,170.35,167.73,170.3499,31522152,,,,,,,
1/28/2022 21:00,170.33,170.33,169.95,170.02,3873931,,,,,,,
1/28/2022 22:00,170.03,170.55,169.99,170.35,3751761,,,,,,,
1/28/2022 23:00,170.35,170.53,170.34,170.48,96580,,,,,,,
1/29/2022 0:00,170.47,170.82,170.33,170.7,159754,,,,,,,
1/31/2022 9:00,170.7,172.01,170.7,171.55,95595,,,,,,,
1/31/2022 10:00,171.5,171.57,170.08,170.33,216928,,,,,,,
1/31/2022 11:00,170.49,170.82,170.21,170.61,80428,,,,,,,
1/31/2022 12:00,170.69,170.85,169.63,170.3,397512,,,,,,,
1/31/2022 13:00,170.55,170.86,169.63,170.57,2226716,,,,,,,
1/31/2022 14:00,170.57,172.9,169.51,172.52,17979359,,,,,,,
1/31/2022 15:00,172.53,173.62,172.27,173.08,18673820,,,,,,,
1/31/2022 16:00,173.07,173.58,172.38,173.295,11053758,,,,,,,
1/31/2022 17:00,173.3,173.335,172.35,172.9708,8763276,,,,,,,
1/31/2022 18:00,172.98,173.545,172.7,173.28,7970433,,,,,,,
1/31/2022 19:00,173.28,173.74,173.155,173.4801,8488229,,,,,,,
1/31/2022 20:00,173.49,175,172.77,174.8,21967221,,,,,,,
1/31/2022 21:00,174.78,174.96,174.2,174.35,4305491,,,,,,,
1/31/2022 22:00,174.35,174.4,174.05,174.17,109389,,,,,,,
1/31/2022 23:00,174.19,174.49,174.19,174.48,66276,,,,,,,
2/1/2022 0:00,174.48,174.5,174.2,174.4,75556,,,,,,,
2/1/2022 9:00,174.5,175.38,174.02,174.5,71681,,,,,,,
2/1/2022 10:00,174.17,174.69,174.1,174.25,35233,,,,,,,
2/1/2022 11:00,174.37,174.48,174.02,174.26,36456,,,,,,,
2/1/2022 12:00,174.22,175.23,174.2,175.05,271221,,,,,,,
2/1/2022 13:00,174.4999,175.31,174.34,174.94,1888802,,,,,,,
2/1/2022 14:00,174.94,174.97,172.31,173.3088,13817692,,,,,,,
2/1/2022 15:00,173.28,173.75,172.35,173.74,12422881,,,,,,,
2/1/2022 16:00,173.73,174.435,173.5,174.21,9573280,,,,,,,
2/1/2022 17:00,174.205,174.2599,172.98,173.39,7023385,,,,,,,
2/1/2022 18:00,173.38,173.38,172.58,173.073,5590639,,,,,,,
2/1/2022 19:00,173.08,173.33,172.51,173.17,7420147,,,,,,,
2/1/2022 20:00,173.1712,174.84,173.1099,174.61,14204827,,,,,,,
2/1/2022 21:00,174.57,174.98,173.97,174.5901,6857593,,,,,,,
2/1/2022 22:00,174.59,174.61,174.25,174.31,145052,,,,,,,
2/1/2022 23:00,174.32,174.32,173.95,174.3,82034,,,,,,,
2/2/2022 0:00,174.28,174.59,174.12,174.45,87875,,,,,,,
2/2/2022 9:00,174.19,175.32,174.11,175.32,82279,,,,,,,
2/2/2022 10:00,175.31,175.31,174.61,174.71,26014,,,,,,,
2/2/2022 11:00,174.66,175.1,174.41,174.94,38374,,,,,,,
2/2/2022 12:00,174.96,175.23,174.75,175.11,238527,,,,,,,
2/2/2022 13:00,174.9033,175.24,174.53,174.67,1970300,,,,,,,
2/2/2022 14:00,174.61,175.47,173.94,174.7,10645161,,,,,,,
2/2/2022 15:00,174.71,175.56,174.33,174.69,12063646,,,,,,,
2/2/2022 16:00,174.69,174.88,173.33,174.365,8974307,,,,,,,
2/2/2022 17:00,174.3638,175.05,174.06,175.0202,6541086,,,,,,,
2/2/2022 18:00,175.02,175.05,174.3,174.77,5119167,,,,,,,
2/2/2022 19:00,174.7791,175.37,174.29,175.0626,7253803,,,,,,,
2/2/2022 20:00,175.06,175.88,174.86,175.83,13408111,,,,,,,
2/2/2022 21:00,175.84,175.84,174,174.81,4892464,,,,,,,
2/2/2022 22:00,174.76,175.84,174.1,174.35,7784799,,,,,,,
2/2/2022 23:00,174.48,174.81,173.45,173.54,195102,,,,,,,
2/3/2022 0:00,173.51,175.84,173.5,173.75,119471,,,,,,,
2/3/2022 9:00,173.9,175,173.68,173.68,76665,,,,,,,
2/3/2022 10:00,173.8,173.95,173.64,173.66,21625,,,,,,,
2/3/2022 11:00,173.78,174.4,173.46,174.32,63179,,,,,,,
2/3/2022 12:00,174.23,174.58,173.56,174.21,315060,,,,,,,
2/3/2022 13:00,173.9789,174.5398,173.5,173.68,2584696,,,,,,,
2/3/2022 14:00,173.67,175.29,173.23,174.7506,9619591,,,,,,,
2/3/2022 15:00,174.76,176.2399,174.39,175.26,13238660,,,,,,,
2/3/2022 16:00,175.265,176.03,174.55,174.58,8246212,,,,,,,
2/3/2022 17:00,174.57,175.465,174.28,175.29,7082209,,,,,,,
2/3/2022 18:00,175.29,176.03,174.88,175.515,6154397,,,,,,,
2/3/2022 19:00,175.51,175.81,174.31,174.47,7206389,,,,,,,
2/3/2022 20:00,174.4715,174.94,172.12,173,17453426,,,,,,,
2/3/2022 21:00,172.9,174.41,172.79,174.11,3711627,,,,,,,
2/3/2022 22:00,174.07,174.39,172.9,174,2108043,,,,,,,
2/3/2022 23:00,173.95,174.35,173.9,174.2,84243,,,,,,,
2/4/2022 0:00,174.25,174.3,173.9901,174.17,109326,,,,,,,
2/4/2022 9:00,174.38,174.38,173.55,173.55,46928,,,,,,,
2/4/2022 10:00,173.51,173.51,172.48,172.51,74801,,,,,,,
2/4/2022 11:00,172.85,172.87,171.49,171.65,59875,,,,,,,
2/4/2022 12:00,171.86,173.18,171.72,173.11,301318,,,,,,,
2/4/2022 13:00,172.8601,173.18,170.29,170.32,1122031,,,,,,,
