timestamp,open,high,low,close,volume,vwap,transactions,%K,RSI,MACD,%R,PROC
7/26/2022 15:00,151.61,151.68,150.85,150.99,5289524,151.2354,56008,5.62248996,28.1822239,0.132537005,-94.37751004,-0.009251969
7/26/2022 16:00,151,151.69,150.8,151.63,4628752,151.2417,49014,34.01639344,37.49974873,0.104503561,-65.98360656,-0.003155611
7/26/2022 17:00,151.63,152.18,151.55,151.855,4747934,151.8891,45103,43.23770492,40.42600629,0.062256397,-56.76229508,-0.00023043
7/26/2022 18:00,151.87,152.49,151.3424,151.59,6158635,151.8285,52337,32.37704918,38.15987155,0.044443775,-67.62295082,-0.003876988
7/26/2022 19:00,151.585,151.75,151.1499,151.56,10078167,151.4586,92343,31.14754098,37.90085118,0.027781571,-68.85245902,-0.000296824
7/26/2022 20:00,151.6,152.48,151.33,152.31,1952527,151.6573,3596,61.8852459,47.49585769,-0.037127211,-38.1147541,0.008742301
7/26/2022 21:00,152.44,152.58,152.2,152.37,549243,151.7313,1187,64.3442623,48.18559671,-0.084754579,-35.6557377,0.004880301
7/26/2022 22:00,152.44,152.82,152.08,152.32,414401,152.4573,2314,66.52078775,47.62413293,-0.111840471,-33.47921225,0.003062132
7/26/2022 23:00,152.3,152.83,152.3,152.83,97868,152.637,1155,88.84026258,53.56724372,-0.160114461,-11.15973742,0.008179959
7/27/2022 8:00,152.9,153.45,152.8,153.33,48936,153.18,1252,95.47169811,58.53488254,-0.218135027,-4.528301887,0.011678543
7/27/2022 9:00,153.35,153.4,153.03,153.15,35970,153.198,452,88.67924528,56.203693,-0.235329841,-11.32075472,0.005515068
7/27/2022 10:00,153.1,153.15,152.82,152.99,16913,153.0069,329,82.64150943,54.13968801,-0.226774471,-17.35849057,0.004069042
7/27/2022 11:00,152.99,152.99,152.67,152.72,65767,152.7918,1140,72.45283019,50.7525549,-0.194991064,-27.54716981,0.00262605
7/27/2022 12:00,152.92,153.04,151.221,152.89,1783304,151.7863,3469,78.86792453,52.75668858,-0.17795026,-21.13207547,0.000392593
7/27/2022 13:00,152.89,154.8,152.16,154.37,9966132,153.6146,90652,89.25,65.80388562,-0.254238697,-10.75,0.006782756
7/27/2022 14:00,154.37,154.77,154.1,154.395,8429514,154.3763,74713,88.90441358,65.97482426,-0.291590764,-11.09558642,0.008129285
7/27/2022 15:00,154.399,154.58,153.575,154.1599,6072129,154.0775,56263,82.46349415,62.79581713,-0.285316645,-17.53650585,0.007646905
7/27/2022 16:00,154.16,155.21,154.015,154.26,5366588,154.2787,43377,76.60156154,63.60004703,-0.272768763,-23.39843846,0.010083814
7/27/2022 17:00,154.25,154.59,154.16,154.3943,3979290,154.3991,39615,79.55126598,64.70249738,-0.258507257,-20.44873402,0.0098391
7/27/2022 18:00,154.402,156.23,153.91,155.91,11121280,155.0355,104836,93.6114993,74.19984695,-0.331487828,-6.388500699,0.009976032
7/27/2022 19:00,155.92,157.33,155.72,156.71,18655768,156.7647,151876,89.85103945,77.62228505,-0.408894449,-10.14896055,0.014994009
7/27/2022 20:00,156.79,156.79,155.71,155.8,2688058,156.6328,5752,74.95498445,66.77194316,-0.374957293,-25.04501555,0.010638953
7/27/2022 21:00,155.9,156.79,155.81,156.2,159212,156.1515,1737,81.50270093,68.83418133,-0.355757592,-18.49729907,0.01257617
7/27/2022 22:00,156.2,156.45,156.06,156.28,97044,156.2508,1046,82.81224423,69.24529332,-0.325569026,-17.18775577,0.012213534
7/27/2022 23:00,156.3,156.5,156.3,156.5,91437,156.4311,1172,86.4134883,70.40158509,-0.298267822,-13.5865117,0.003784234
7/28/2022 8:00,155.39,156.09,155.39,155.57,58815,155.7309,1156,71.19004747,60.11272597,-0.20013741,-28.80995253,-0.007274584
7/28/2022 9:00,155.52,155.84,155.3,155.84,46279,155.6011,734,75.6097561,61.85565784,-0.138881822,-24.3902439,0.000256739
7/28/2022 10:00,155.84,155.9,155.67,155.81,35415,155.8167,505,70.59961315,61.53391951,-0.084487941,-29.40038685,-0.002496799
7/28/2022 11:00,155.84,156.19,155.8,155.96,62610,156.0363,1182,63.51531292,62.58191549,-0.048540876,-36.48468708,-0.002047607
7/28/2022 12:00,156.12,157.25,155.56,156.62,747420,156.4886,8324,81.0918775,66.86019356,-0.058476696,-18.9081225,0.000766773
7/28/2022 13:00,156.71,157.49,154.8,155.42,8472127,156.0115,97948,42.17877095,54.62983155,0.022183967,-57.82122905,-0.000964196
7/28/2022 14:00,155.43,155.945,154.41,155.8999,9321736,155.2681,98062,55.58379888,57.94314598,0.04814253,-44.41620112,0.000384369
7/28/2022 15:00,155.9,157.09,155.87,156.895,8944054,156.5884,81924,83.37988827,63.84001128,0.005465499,-16.62011173,0.00696361
7/28/2022 16:00,156.8955,157.17,156.44,156.45,6230459,156.8665,65591,66.23376623,59.80190791,0.013897568,-33.76623377,0.003141831
7/28/2022 17:00,156.45,157.64,156.16,157.355,7060017,157.0412,66015,91.17647059,64.69312569,-0.032263713,-8.823529412,0.004692887
7/28/2022 18:00,157.3521,157.4,156.6,157.27,7485487,157.0669,70923,88.54489164,63.90660109,-0.046970176,-11.45510836,0.01190323
7/28/2022 19:00,157.28,157.6,156.64,157.3,13469472,157.143,121873,89.47368421,64.07262349,-0.048422407,-10.52631579,0.008980763
7/28/2022 20:00,157.35,163.87,155.85,163.85,9592036,160.6627,85187,99.78858351,82.74002362,-0.457471817,-0.21141649,0.04432901
7/28/2022 21:00,163.85,164.01,157.35,162.36,3899165,162.7188,28652,82.8125,73.3974037,-0.58641551,-17.1875,0.037775647
7/28/2022 22:00,162.36,162.98,161.8,162.03,768805,162.4453,6067,79.375,71.47252003,-0.605726854,-20.625,0.029709892
7/28/2022 23:00,162.05,162.31,161.85,162.02,293625,162.0938,3553,79.27083333,71.41140302,-0.574351512,-20.72916667,0.030202836
7/29/2022 8:00,162.03,162.03,160.32,161.2,155889,161.5158,3368,70.72916667,66.39752855,-0.459850114,-29.27083333,0.024793388
7/29/2022 9:00,161.21,161.64,161.04,161.46,36267,161.3837,830,73.4375,67.18427019,-0.367124251,-26.5625,-0.014586512
7/29/2022 10:00,161.45,161.5,160.6,160.88,127691,161.0135,1840,67.39583333,63.60658343,-0.238464127,-32.60416667,-0.009115546
7/29/2022 11:00,160.95,161.84,160.95,161.8,413829,161.2089,5642,76.97916667,66.64110919,-0.189208669,-23.02083333,-0.00141949
7/29/2022 12:00,161.2387,162,160.27,161.49,2158329,160.0151,15552,69.11764706,64.68396342,-0.113377598,-30.88235294,-0.003271201
7/29/2022 13:00,161.49,163,159.5,161.9552,20492219,161.5754,189786,74.81862745,66.28417512,-0.07407768,-25.18137255,0.004684864
7/29/2022 14:00,161.96,163.63,161.5,162.41,16305468,162.8152,144236,80.39215686,67.81937656,-0.058902407,-19.60784314,0.00588381
7/29/2022 15:00,162.405,162.56,160.57,162.14,12140051,161.7312,103117,77.08333333,65.90092395,-0.013254212,-22.91666667,0.007831924
7/29/2022 16:00,162.135,162.64,161.73,162.55,6986211,162.2453,62978,82.10784314,67.40859018,0.005735062,-17.89215686,0.004635352
7/29/2022 17:00,162.56,162.95,162.1,162.73,6982588,162.4645,58296,84.31372549,68.07594074,0.021684585,-15.68627451,0.007678494
7/29/2022 18:00,162.73,163.18,162.52,162.64,6305350,162.7675,60117,79.42942943,67.33354233,0.052074095,-20.57057057,0.00422833
7/29/2022 19:00,162.64,163.17,162.41,162.57,13414375,162.8106,119911,74.33414044,66.72405312,0.0885262,-25.66585956,0.000985161
7/29/2022 20:00,162.58,162.58,162.3,162.47,4100462,162.5055,3195,71.91283293,65.80762706,0.128580104,-28.08716707,0.002035278
7/29/2022 21:00,162.48,162.52,162.27,162.3,104187,162.4088,1428,67.79661017,64.19349292,0.17296603,-32.20338983,-0.001537988
7/29/2022 22:00,162.3,162.33,162.1,162.2,40378,162.2358,817,65.37530266,63.21130651,0.212878939,-34.62469734,-0.003256929
7/29/2022 23:00,162.16,162.18,162.06,162.15,62556,162.1191,849,64.16464891,62.69478428,0.24421987,-35.83535109,-0.003012789
8/1/2022 8:00,161.98,162.25,161.79,162.01,36566,162.0839,1010,60.7748184,61.187146,0.27373207,-39.2251816,-0.00344467
8/1/2022 9:00,161.92,162.16,161.92,162.16,22360,162.0838,452,64.40677966,62.23500555,0.281419966,-35.59322034,-0.001908045
8/1/2022 10:00,162.1,162.19,162.01,162.1,11776,162.0777,301,62.95399516,61.51954566,0.287786096,-37.04600484,-0.001232286
8/1/2022 11:00,162.05,162.3,162,162.06,105434,162.1278,2207,48.69281046,61.01594381,0.291057768,-51.30718954,-0.000863132
8/1/2022 12:00,162.09,162.3,161,161.2,829982,161.7892,7403,24.13793103,51.29379669,0.343885493,-75.86206897,-0.005858773
8/1/2022 13:00,161.2,163.12,160.85,162.768,10774721,162.2042,129080,82.31759657,62.90071006,0.269271603,-17.68240343,0.004678724
8/1/2022 14:00,162.74,163.59,162.1805,163.2,10722007,162.9368,107780,85.76642336,65.35062098,0.190574302,-14.23357664,0.006413419
8/1/2022 15:00,163.22,163.37,162.705,163.16,6418679,163.0481,65672,84.30656934,64.92311228,0.143130622,-15.69343066,0.006539173
8/1/2022 16:00,163.19,163.2382,161.95,162.1001,5511027,162.4767,58365,45.62408759,54.71013023,0.182524592,-54.37591241,0.000247439
8/1/2022 17:00,162.11,162.13,160.89,161.35,6381037,161.5035,65503,18.24817518,48.85301744,0.254094901,-81.75182482,0.000930521
8/1/2022 18:00,161.355,162.2499,160.99,162.175,5995712,161.6463,59455,48.35766423,54.60883047,0.240982545,-51.64233577,-0.003643222
8/1/2022 19:00,162.17,162.25,161.19,161.57,9211642,161.6398,90017,26.27737226,50.15167095,0.266190118,-73.72262774,-0.009987745
8/1/2022 20:00,161.51,161.75,161.47,161.6044,3489665,161.5118,2350,27.53284672,50.39956638,0.272682742,-72.46715328,-0.0095342
8/1/2022 21:00,161.61,161.77,161.56,161.6231,3137431,161.5103,810,28.21532847,50.54354856,0.267485282,-71.78467153,-0.002942626
8/1/2022 22:00,161.61,161.61,161.35,161.46,21598,161.4969,561,22.26277372,49.20201009,0.266225563,-77.73722628,0.000681748
8/1/2022 23:00,161.42,161.61,161.31,161.4,30450,161.4314,582,20.0729927,48.69002259,0.260313596,-79.9270073,-0.004778788
8/2/2022 8:00,161.28,161.28,160.04,160.1,63723,160.2475,1098,1.690140845,39.17760031,0.330336202,-98.30985915,-0.009098224
8/2/2022 9:00,160.14,160.23,159.8,159.8,30459,160.0369,838,0,37.36350006,0.379711859,-100,-0.011165538
8/2/2022 10:00,159.8,159.96,159.55,159.8,54427,159.6965,1076,6.188118812,37.36350006,0.393547316,-93.81188119,-0.011279947
8/2/2022 11:00,159.85,160.36,159.74,160.2,109029,160.1248,2080,16.08910891,41.54878561,0.357957546,-83.91089109,-0.00780379
8/2/2022 12:00,160.05,161.107,159.84,160.15,1306199,161.1252,5223,15.70680628,41.17839352,0.321156768,-84.29319372,-0.007744734
8/2/2022 13:00,160.16,161.08,159.75,160.545,7752600,160.3744,87828,26.97792961,45.32509867,0.25639527,-73.02207039,0.002779513
8/2/2022 14:00,160.5508,161.725,159.63,161.25,10019882,160.6032,99780,62.96296296,51.84954119,0.157135586,-37.03703704,0.009073842
8/2/2022 15:00,161.25,161.48,160.55,161.16,4833859,161.0836,54870,59.62962963,51.01264551,0.091833362,-40.37037037,0.008510638
8/2/2022 16:00,161.17,162.41,161.1,162.205,5171253,162.0202,56931,92.83216783,59.23935117,-0.021404087,-7.167832168,0.012515605
8/2/2022 17:00,162.205,162.28,160.075,160.4,7067761,160.9852,73056,29.72027972,45.13876309,0.023178813,-70.27972028,0.001561037
8/2/2022 18:00,160.4,161.3,160.245,160.645,6420212,160.8051,61822,38.28671329,46.98340604,0.033464301,-61.71328671,0.000622878
8/2/2022 19:00,160.64,160.87,159.93,159.99,9504659,160.3222,90937,15.38461538,42.8365313,0.07907328,-84.61538462,-0.007813953
8/2/2022 20:00,159.98,160.16,159.8,160.08,3999928,160.025,3306,18.53146853,43.57349394,0.096707055,-81.46853147,-0.006701415
8/2/2022 21:00,160.14,160.35,160.1,160.17,58391,160.2489,1007,21.67832168,44.34618611,0.09566171,-78.32167832,-0.012545852
8/2/2022 22:00,160.17,160.22,159.93,159.93,43274,160.0658,874,13.28671329,42.66822703,0.103805248,-86.71328671,-0.002930175
8/2/2022 23:00,159.93,160.24,159.9,160,39840,160.0376,664,15.73426573,43.34160797,0.097261234,-84.26573427,-0.004015064
8/3/2022 8:00,160.28,160.43,159.84,160.32,37531,160.1338,737,24.82014388,46.4386937,0.065678301,-75.17985612,0.002062629
8/3/2022 9:00,160.28,161.14,160.24,160.93,34621,160.772,597,46.76258993,51.84269782,0.001400271,-53.23741007,0.005309845
8/3/2022 10:00,160.99,161,160.73,160.8,11464,160.8531,223,42.08633094,50.66939945,-0.032778971,-57.91366906,0.003933321
8/3/2022 11:00,160.84,161.31,160.84,161.21,81840,161.1671,1531,56.83453237,54.19067458,-0.080687973,-43.16546763,0.008003502
8/3/2022 12:00,160.9443,161.66,159.61,161.5,1946008,160.3661,5688,67.5,56.55301265,-0.12684903,-32.5,0.009375
8/3/2022 13:00,161.5,163.32,160.01,163.24,9918422,162.1619,96367,97.84366577,67.41185872,-0.261741167,-2.156334232,0.018213573
8/3/2022 14:00,163.24,164.43,162.83,164.03,11827564,163.7673,119249,91.70124481,70.96059881,-0.383953616,-8.298755187,0.019263034
8/3/2022 15:00,164.03,165.185,164,165.0758,10406131,164.6808,98096,98.04125561,74.86301837,-0.507261554,-1.958744395,0.026590796
8/3/2022 16:00,165.08,166.04,164.455,165.87,8931694,165.3358,84818,97.35614308,77.35210532,-0.607579441,-2.643856921,0.028906395
8/3/2022 17:00,165.86,166.44,165.62,166.08,8688954,166.0646,80187,94.72913616,77.97319253,-0.649561705,-5.270863836,0.028359133
8/3/2022 18:00,166.075,166.56,166.01,166.13,6847667,166.2533,65321,93.81294964,78.12699687,-0.641088243,-6.18705036,0.017703994
8/3/2022 19:00,166.13,166.59,165.81,166.1299,14047113,166.1875,122624,93.40830946,78.1258219,-0.596775866,-6.591690544,0.012801926
8/3/2022 20:00,166.13,166.13,165.63,166.13,2820070,166.118,3097,93.40974212,78.12617617,-0.530975871,-6.59025788,0.006386157
8/3/2022 21:00,165.9002,165.93,165.8,165.83,37546,165.8447,889,89.11174785,74.2414944,-0.434795315,-10.88825215,-0.000241153
8/3/2022 22:00,165.82,165.87,165.64,165.77,29993,165.7399,708,88.252149,73.45482208,-0.338940009,-11.747851,-0.00186657
8/3/2022 23:00,165.75,165.84,165.73,165.84,42466,165.7904,607,89.25501433,73.80357723,-0.25583724,-10.74498567,-0.001745621
8/4/2022 8:00,165.63,166.04,165.63,165.81,26772,165.8531,710,88.8252149,73.35874649,-0.178119028,-11.1747851,-0.001925602
8/4/2022 9:00,165.76,166.11,165.62,166.1,19378,165.8585,516,92.97994269,74.93165842,-0.127865551,-7.020057307,-0.000180581
8/4/2022 10:00,166.1,166.65,166.1,166.47,33589,166.4282,866,97.28915663,76.81265971,-0.102274791,-2.710843373,0.003859374
8/4/2022 11:00,166.43,166.46,165.92,165.93,133701,166.176,2499,81.15183246,68.70945662,-0.035176474,-18.84816754,0.000965193
8/4/2022 12:00,166.4745,166.58,165.33,166.49,563383,166.2886,5904,93.96226415,72.0074198,-0.015698686,-6.037735849,0.00391944
8/4/2022 13:00,166.48,167.19,165.705,166.22,10261807,166.3624,107354,64.53382084,68.27121438,0.025914861,-35.46617916,0.00247271
8/4/2022 14:00,166.225,166.59,164.5612,165.3103,9350317,165.3379,105324,28.49589166,57.45447279,0.119986316,-71.50410834,-0.004754365
8/4/2022 15:00,165.31,165.49,164.43,165.3838,6404900,164.9761,68164,34.55797101,58.03302206,0.178986991,-65.44202899,-0.006524899
8/4/2022 16:00,165.39,165.735,164.791,164.96,5350142,165.3081,54267,19.20289855,53.51431001,0.244241644,-80.79710145,-0.005845839
8/4/2022 17:00,164.96,165.57,164.95,165.26,4222793,165.3335,42407,30.07246377,56.11902797,0.263247511,-69.92753623,-0.007387831
8/4/2022 18:00,165.26,165.61,165.01,165.55,4450398,165.2637,44276,40.57971014,58.53759086,0.252307398,-59.42028986,-0.004030803
8/4/2022 19:00,165.55,166.06,165.27,165.82,9663021,165.7003,86408,50.36231884,60.70891952,0.223872518,-49.63768116,0.003083292
8/4/2022 20:00,165.81,165.85,165.6,165.69,1485413,165.8032,2146,45.65217391,59.10400389,0.210979675,-54.34782609,0.001851451
8/4/2022 21:00,165.64,165.81,165.61,165.66,26557,165.7171,485,44.56521739,58.71822787,0.201641512,-55.43478261,0.004243453
8/4/2022 22:00,165.63,165.77,165.61,165.71,21301,165.6794,520,46.37681159,59.19625417,0.189455881,-53.62318841,0.002722982
8/4/2022 23:00,165.7,165.86,165.69,165.86,41968,165.7835,649,51.8115942,60.66771458,0.169310728,-48.1884058,0.001872546
8/5/2022 8:00,166,166.2,165.5,165.58,12454,165.8785,457,41.66666667,56.56696824,0.172288445,-58.33333333,-0.001447353
8/5/2022 9:00,165.62,165.7,165.02,165.6,11558,165.4768,298,42.39130435,56.79163033,0.170065053,-57.60869565,-0.000543183
8/5/2022 10:00,165.39,165.39,165.08,165.27,14938,165.1811,259,30.43478261,52.01111772,0.18664683,-69.56521739,-0.002354219
8/5/2022 11:00,165.34,165.77,165.2,165.72,47168,165.4601,820,59.72222222,57.29065975,0.163942895,-40.27777778,6.03E-05
8/5/2022 12:00,165.36,165.79,163.31,163.59,1148972,164.1678,10699,9.688581315,36.705977,0.282081528,-90.31141869,-0.013686241
8/5/2022 13:00,163.56,165.58,162.8,164.74,9050862,164.1522,88324,57.05882353,47.64381045,0.272339674,-42.94117647,-0.005073076
8/5/2022 14:00,164.77,165.85,164.485,164.75,8674247,165.1695,84713,57.35294118,47.72840088,0.255086912,-42.64705882,-0.00513285
8/5/2022 15:00,164.74,164.7985,163.39,164.174,7254899,164.0647,70934,40.41176471,43.38072485,0.270846632,-59.58823529,-0.006631573
8/5/2022 16:00,164.18,165.02,164.09,164.915,5607765,164.5009,54365,62.20588235,49.72539912,0.221806608,-37.79411765,-0.004857591
8/5/2022 17:00,164.91,165.45,164.52,164.7302,5511505,165.1178,51462,56.77058824,48.2725721,0.193298971,-43.22941176,0.006969864
8/5/2022 18:00,164.73,165,164.37,164.66,4457418,164.6866,43768,54.70588235,47.70241333,0.171400982,-45.29411765,-0.000485614
8/5/2022 19:00,164.6586,165.42,164.5,165.34,8784783,165.0903,79450,74.70588235,53.43924219,0.106527052,-25.29411765,0.003581184
8/5/2022 20:00,165.35,165.42,165.14,165.25,1356286,165.3442,2113,72.05882353,52.61656208,0.067014237,-27.94117647,0.006554022
8/5/2022 21:00,165.25,165.27,165.2,165.22,21136,165.2366,447,71.17647059,52.32738547,0.041486807,-28.82352941,0.001849438
8/5/2022 22:00,165.18,165.21,165.03,165.1,17029,165.1511,334,75.40983607,51.11719865,0.031712367,-24.59016393,0.002244883
8/5/2022 23:00,165.1,165.12,164.9,164.9,30347,165.0238,520,68.85245902,49.07987393,0.037357124,-31.14754098,0.001457549
8/8/2022 8:00,166.24,166.24,165.59,165.89,45280,165.8741,962,89.8255814,58.00273448,-0.023657738,-10.1744186,0.003326479
8/8/2022 9:00,165.96,166.1,165.74,165.81,10779,165.9246,242,87.5,57.13151051,-0.054916236,-12.5,0.003388805
8/8/2022 10:00,165.81,166.45,165.81,166.44,37240,166.152,724,99.7260274,61.97527162,-0.111070777,-0.273972603,0.007384094
8/8/2022 11:00,166.36,166.58,166.1,166.37,247853,166.3572,2386,93.4169279,61.1485245,-0.134960442,-6.5830721,0.007692308
8/8/2022 12:00,166.2602,166.68,164.937,166.68,552295,166.4154,5722,100,63.47245469,-0.161317884,0,0.010794421
8/8/2022 13:00,166.67,167.78,165.8,167.48,9998610,166.9632,122240,91.8699187,68.6791491,-0.218743359,-8.130081301,0.009584665
8/8/2022 14:00,167.46,167.81,166.39,166.59,16214934,166.7225,87896,64.53488372,58.66123101,-0.184280924,-35.46511628,0.004704179
8/8/2022 15:00,166.595,167.07,165.12,165.68,7150269,166.0682,73242,38.08139535,50.54318924,-0.092335139,-61.91860465,-0.00456621
8/8/2022 16:00,165.68,165.7501,164.55,165.05,6526049,164.997,70504,16.6163142,45.81601843,0.013161652,-83.3836858,-0.007934123
8/8/2022 17:00,165.04,165.55,164.69,165.2825,4483909,165.1203,46274,22.46932515,47.75791565,0.0665489,-77.53067485,-0.008384329
8/8/2022 18:00,165.29,165.3059,164.2,164.585,4813074,164.6267,50953,10.66481994,42.80198549,0.143674999,-89.33518006,-0.017285646
8/8/2022 19:00,164.5875,165.17,164.5,164.88,6656423,164.8822,73560,18.8365651,45.3834523,0.167970575,-81.1634349,-0.010264722
8/8/2022 20:00,164.87,165,164.8115,164.99,600237,164.8781,1463,21.88365651,46.35567274,0.169302819,-78.11634349,-0.004164655
8/8/2022 21:00,165,165.16,164.94,165.04,31654,165.0386,558,23.26869806,46.81907526,0.159615436,-76.73130194,-6.06E-05
8/8/2022 22:00,165.05,165.05,164.94,165,21633,165.0036,305,22.16066482,46.47320606,0.148908787,-77.83933518,-0.001709195
8/8/2022 23:00,164.95,165.44,164.92,165.27,68375,165.2166,803,29.6398892,49.2011259,0.118001674,-70.3601108,0.004161983
8/9/2022 8:00,165,165.15,164.31,164.8,29584,164.7643,566,16.62049861,44.91044237,0.123009624,-83.37950139,-0.000485201
8/9/2022 9:00,164.95,164.95,164.6,164.65,5459,164.7782,197,12.46537396,43.60351625,0.129563899,-87.53462604,-0.002060731
8/9/2022 10:00,164.68,164.68,163.88,164.01,48802,164.0827,806,3.307888041,38.46077018,0.167719147,-96.69211196,-0.006240911
8/9/2022 11:00,164.09,164.3,163.61,163.75,105584,164.0211,1800,3.333333333,36.57356583,0.199048134,-96.66666667,-0.007575758
